user_id,problem_id,assistment_id,rt,rt_first,std_hint,bottom_hint,hint_per_sec,first_action,new_correct,attempt_count,Average_confidence(FRUSTRATED),Average_confidence(CONFUSED),Average_confidence(CONCENTRATING),Average_confidence(BORED)
92796,684620,432741,7.243,7.24,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,684621,432742,6.798,6.795,-0.108465229,0,-0.015955462,0,1,1,0.361323,0,0.766925,0.952381
92796,684622,432743,21.471,21.467,0,0,0,0,1,1,0.805195,0,0.766925,0
92796,684623,432744,5.75,5.747,0,0,0,0,1,1,0.361323,0,0.766925,0.22695
92796,684624,432745,22.585,20.845,0,0,0,0,0,2,0.361323,0,0.766925,0.221484
92796,684625,432746,6.072,6.069,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,684626,432747,9.478,9.475,0,0,0,0,1,1,0.361323,0,0.766925,0.912281
92796,684627,432748,10.692,10.69,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,684628,432749,29.372,29.367,0,0,0,0,1,1,0.361323,0.939394,0.766925,0.442968
92796,684629,432750,11.686,10.467,-0.107832773,0,-0.009227518,0,0,2,0.361323,0,0.766925,0.22695
92796,684631,432752,8.377,8.374,0,0,0,0,1,1,0.805195,0,0.766925,0
92796,684632,432753,13.268,13.265,-0.107832773,0,-0.008127282,0,1,1,0.361323,0,0.766925,0
92796,684633,432754,17.428,17.425,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,684635,432756,3.236,3.233,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,684637,432758,13.144,10.292,0,0,0,0,0,3,0.361323,0,0.766925,0.370962
92796,684638,432759,12.399,10.959,0,0,0,0,0,2,0.361323,0,0.766925,0.285714
92796,684639,432760,7.305,7.302,0,0,0,0,1,1,0.361323,0,0.766925,0.912281
92796,684640,432761,8.796,8.792,0,0,0,0,1,1,0.775,0,0.766925,0
92796,684641,432762,9.644,6.657,0,0,0,0,0,3,0.499215333,0,0.766925,0.147656
92796,684642,432763,15.749,15.747,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,684643,432764,15.253,15.249,0,0,0,0,1,1,0.775,0,0.766925,0.912281
92796,684644,432765,8.069,8.066,-0.107832773,0,-0.013363834,0,1,1,0.775,0,0.766925,0.912281
92796,684645,432766,12.553,12.55,0,0,0,0,1,1,0.805195,0,0.766925,0.941176
92796,689374,436302,14.736,14.733,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,689375,436303,6.06,6.057,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,689655,436551,7.064,7.061,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,689656,436552,40.232,40.212,0,0,0,0,1,1,0.361323,0,0.766925,0.22695
92796,689657,436553,18.806,18.803,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,689659,436555,20.452,20.449,0,0,0,0,1,1,0.361323,0,0.766925,0.22695
92796,689688,436578,5.343,5.34,0,0,0,0,1,1,0.361323,0,0.766925,0.285714
92796,689689,436579,4.986,4.982,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,689690,436580,24.737,24.733,0,0,0,0,1,1,0.361323,0,0.766925,0.912281
92796,689691,436581,4.019,4.016,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,689692,436582,12.486,12.483,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,689878,436695,36.808,36.805,-0.107832773,0,-0.002929602,0,1,1,0.361323,0,0.766925,0
92796,689879,436696,15.531,15.529,-0.107832773,0,-0.006943067,0,1,1,0.361323,0,0.766925,0
92796,689880,436697,15.904,6.42,0,0,0,0,0,4,0.775,0.24603175,0.766925,0.912281
92796,689881,436698,7.215,7.212,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,696703,441322,10.056,8.501,0,0,0,0,0,2,0.361323,0,0.766925,0
92796,711237,451858,30.058,30.041,0,0,0,0,1,1,0.361323,0,0.766925,0.22695
92796,711277,451891,71.803,71.781,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,711278,451892,26.152,26.125,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,711280,451893,177.948,177.921,0,0,0,0,0,1,0.805195,0,0.766925,0
92796,711281,451894,114.414,114.398,0,0,0,0,0,1,0.361323,0,0.766925,0
92796,711282,451895,113.248,113.22,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,711289,451901,50.019,49.994,0,0,0,0,1,1,0.361323,1,0.766925,0
92796,711290,451902,100.265,100.237,0,0,0,0,0,1,0.361323,0,0.766925,0
92796,711301,451912,50.307,50.286,0,0,0,0,0,1,0.361323,0,0.766925,0
92796,711302,451913,59.053,59.034,0,0,0,0,1,1,0.361323,0,0.766925,0.615385
92796,711304,451915,104.268,104.247,0,0,0,0,0,1,0.361323,0,0.766925,0.285714
92796,711305,451916,174.164,174.147,0,0,0,0,0,1,0.361323,0,0.766925,0
92796,711327,451938,64.86,64.837,0,0,0,0,0,1,0.361323,0,0.766925,0.181818
92796,711328,451939,13.664,13.64,0,0,0,0,1,1,0.361323,0,0.766925,0.615385
92796,711342,451950,112.522,112.5,0,0,0,0,0,1,0.361323,0,0.766925,0
92796,711343,451951,72.186,72.168,0,0,0,0,0,1,0.361323,0,0.766925,0.22695
92796,711344,451952,188.818,188.801,0,0,0,0,0,1,0.361323,0,0.766925,0
92796,711345,451953,15.862,15.835,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,711347,451955,29.21,29.19,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,711371,451975,16.826,16.808,0,0,0,0,1,1,0.805195,0,0.766925,0
92796,711372,451976,22.661,22.635,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,711373,451977,208.783,208.762,0,0,0,0,1,1,0.361323,0,0.766925,0.181818
92796,711374,451978,129.348,129.321,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,711389,451989,49.825,49.807,0,0,0,0,0,1,0.361323,0,0.766925,0
92796,711390,451990,27.224,27.206,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,711391,451991,99.332,99.309,0,0,0,0,0,1,0.361323,0,0.766925,0.912281
92796,711392,451992,24.406,24.381,0,0,0,0,0,1,0.361323,0,0.766925,0
92796,711393,451993,20.651,20.63,0,0,0,0,0,1,0.805195,0,0.766925,0
92796,711408,452006,69.207,69.18,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,711409,452007,7.683,7.669,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,711410,452008,43.454,43.427,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,711411,452009,58.603,58.582,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,711412,452010,76.427,76.407,0,0,0,0,0,1,0.361323,0,0.766925,0
92796,711563,452127,20.94,20.917,0,0,0,0,0,1,0.361323,0,0.766925,0.912281
92796,711564,452128,24.285,24.261,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,711575,452139,79.747,79.723,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,711668,452224,35.827,35.805,0,0,0,0,1,1,0.361323,0,0.766925,0.285714
92796,711669,452225,13.154,13.14,0,0,0,0,1,1,0.361323,0,0.766925,0.912281
92796,711670,452226,52.097,52.078,0,0,0,0,1,1,0.361323,0,0.766925,0
92796,711671,452227,189.779,189.758,0,0,0,0,0,1,0.361323,0,0.766925,0
92796,711672,452228,81.835,81.811,0,0,0,0,1,1,0.805195,0,0.766925,0
92797,41202,29293,10.915,10.912,0,0,0,0,1,1,0.361323,0,0.766925,0.912281
92797,41488,29434,18.508,18.492,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,41497,29436,15.936,15.92,0,0,0,0,1,1,0.361323,0.978947,0.766925,0.173913
92797,41598,29496,37.429,37.413,0,0,0,0,0,1,0.361323,0,0.285714,0.952381
92797,41603,29501,22.898,22.888,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,41606,29504,21.236,21.227,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,41620,29517,15.63,15.614,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,43602,30316,16.926,16.922,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,43608,30320,28.275,28.272,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,43671,30353,28.956,28.951,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,43672,30354,4.882,4.88,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,43677,30358,51.212,51.196,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,43683,30364,33.907,33.897,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,43721,30381,108.301,108.286,0,0,0,0,0,1,0.361323,0,0.766925,0
92797,49697,32284,9.894,9.889,-0.355031001,0,-0.035883465,0,1,1,0.361323,0.978947,0.766925,0
92797,49713,32300,11.811,11.788,-0.177765035,0,-0.015050803,0,1,1,0.361323,0.978947,0.766925,0.952381
92797,49732,32319,26.697,26.667,-0.314984111,0,-0.011798483,0,1,1,0.361323,0.925373,0.766925,0.442968
92797,57337,36698,11.445,11.439,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,57338,36699,10.074,10.07,0,0,0,0,1,1,0.805195,0,0.766925,0
92797,57339,36700,8.547,8.531,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,57340,36701,5.115,5.108,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,57359,36710,6.885,6.87,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,57360,36711,11.725,11.724,0,0,0,0,1,1,0.361323,0.978947,0.766925,0
92797,57361,36712,9.07,9.064,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,57362,36713,11.852,11.847,0,0,0,0,1,1,0.805195,0,0.766925,0.941176
92797,57363,36714,60.274,60.271,0,0,0,0,1,1,0.361323,0,0.766925,0.952381
92797,57364,36715,29.174,29.167,0,0,0,0,1,1,0.821192,0,0.766925,0.762689
92797,57365,36716,26.62,26.617,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,57366,36717,27.473,25.454,0,0,0,0,0,2,0.361323,0,0.766925,0.221484
92797,57367,36718,9.14,9.136,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,57368,36719,9.019,9.016,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,57369,36720,6.515,6.512,0,0,0,0,1,1,0.805195,0,0.766925,0.941176
92797,57370,36721,8.533,8.529,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,57376,36725,5.306,5.303,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,57377,36726,43.975,43.969,0,0,0,0,1,1,0.361323,0,0.766925,0.762689
92797,57378,36727,22.963,22.961,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,57379,36728,28.378,26.571,0,0,0,0,0,2,0.361323,0,0.766925,0
92797,57380,36729,14.761,14.757,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,57381,36730,36.228,36.218,0,0,0,0,0,1,0.361323,0.939394,0.766925,0
92797,57382,36731,31.608,31.605,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,57383,36732,9.008,9.006,0,0,0,0,1,1,0.821192,0,0.766925,0
92797,57384,36733,9.101,9.096,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,57385,36734,21.383,21.373,0,0,0,0,1,1,0.361323,0.939394,0.766925,0
92797,57386,36735,8.569,8.564,0,0,0,0,1,1,0.361323,0,0.766925,0.923077
92797,57387,36736,4.413,4.41,0,0,0,0,1,1,0.805195,0,0.766925,0
92797,57388,36737,91.668,91.653,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,57389,36738,16.132,16.125,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,57390,36739,11.539,11.534,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,57391,36740,23.69,20.222,0,0,0,0,0,2,0.361323,0,0.766925,0.221484
92797,68229,40097,26.934,26.924,0,0,0,0,1,1,0.361323,0.925373,0.766925,0
92797,72749,41506,6.788,6.783,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,72757,41511,5.795,5.79,0,0,0,0,1,1,0.361323,0,0.766925,0.762689
92797,93834,53863,9.96,9.956,-0.238847681,0,-0.023980691,0,1,1,0.361323,0.978947,0.766925,0.285714
92797,93847,53876,4.227,4.223,-0.206568272,0,-0.048868766,0,1,1,0.361323,0,0.766925,0
92797,93863,53892,60.721,60.715,-0.229551217,0,-0.003780426,0,1,1,0.361323,0,0.766925,0
92797,93904,53933,88.418,79.093,1.446538206,1,0.016360223,0,0,2,0.361323,0,0.766925,0.121447
92797,238362,125260,50.569,50.566,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,401041,228813,77.465,64.257,0.714244305,1,0.00922022,1,0,1,0.361323,0,0.766925,0
92797,401043,228815,41.657,18.358,0.545572488,1,0.013096778,0,0,2,0.361323,0.19375,0.766925,0.4576134
92797,401056,228828,142.23,117.005,1.106162621,1,0.007777281,0,0,2,0.361323,0,0.6808458,0.051613
92797,401067,228839,43.335,43.327,-0.636755911,0,-0.014693802,0,1,1,0.361323,0,0.766925,0.285714
92797,401073,228844,250.708,242.445,2.405351177,1,0.009594234,0,0,2,0.361323,0,0.766925,0.0206452
92797,401131,228901,124.284,124.277,-0.330419756,0,-0.002658586,0,1,1,0.361323,0,0.766925,0
92797,401157,228927,83.34,83.332,-0.874891549,0,-0.010497859,0,1,1,0.361323,0,0.766925,0.181818
92797,434551,253938,25.332,25.329,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,434576,253960,23.165,23.149,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,535567,325535,8.171,8.167,0,0,0,0,1,1,0.361323,0.978947,0.766925,0
92797,535653,325580,2.826,2.822,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,536503,326274,10.175,10.172,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,536510,326281,35.718,35.709,0,0,0,0,1,1,0.361323,0,0.766925,0.762689
92797,536514,326285,7.396,7.38,0,0,0,0,1,1,0.805195,0,0.766925,0
92797,536736,326431,2.253,2.247,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,536737,326432,15.296,15.282,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,536738,326433,2.325,2.319,0,0,0,0,1,1,0.361323,0,0.766925,0.762689
92797,536739,326434,4.908,4.905,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,536740,326435,26.814,26.81,0,0,0,0,1,1,0.361323,0.925373,0.766925,1
92797,536789,326470,25.035,25.02,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,536790,326471,42.546,42.543,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,536791,326472,9.701,9.695,0,0,0,0,0,1,0.361323,0.978947,0.766925,0
92797,536792,326473,9.028,9.025,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,536793,326474,20.099,20.073,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,536849,326474,11.703,11.699,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,536858,326526,66.841,66.833,0,0,0,0,0,1,0.361323,0,0.766925,0.442968
92797,536859,326527,44.693,44.677,0,0,0,0,1,1,0.361323,0,0.336529,0.22695
92797,536860,326528,16.6,16.595,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,536861,326529,9.801,9.795,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537088,326699,6.315,6.314,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537089,326700,13.262,13.246,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537090,326701,13.763,13.761,0,0,0,0,1,1,0.775,0,0.766925,0
92797,537091,326702,6.092,6.076,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537092,326703,10.391,10.375,0,0,0,0,1,1,0.361323,0,0.766925,0.912281
92797,537119,326714,13.631,13.615,0,0,0,0,1,1,0.361323,0,0.766925,0.912281
92797,537120,326715,6.11,6.094,0,0,0,0,1,1,0.775,0,0.766925,0
92797,537121,326716,7.538,7.523,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537122,326717,8.394,8.378,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537123,326718,22.593,22.577,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537212,326773,11.865,11.864,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537214,326775,8.533,8.518,0,0,0,0,1,1,0.361323,0,0.766925,0.762689
92797,537215,326776,15.565,15.563,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537216,326777,11.004,10.973,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537217,326778,4.118,4.103,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537218,326779,3.559,3.543,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537219,326780,15.559,15.544,0,0,0,0,1,1,0.775,0,0.766925,0
92797,537220,326781,51.176,51.16,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537221,326782,16.861,16.845,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537320,326880,7.846,7.841,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537321,326881,12.166,12.156,0,0,0,0,1,1,0.361323,0,0.766925,0.762689
92797,537322,326882,12.705,12.697,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537323,326883,129.908,52.311,0,0,0,0,0,3,0.361323,0,0.766925,0
92797,537324,326884,14.482,14.471,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537347,326904,18.442,18.425,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537348,326905,8.772,8.767,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537349,326906,4.584,4.578,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,537350,326907,42.93,42.922,0,0,0,0,1,1,0.775,0,0.766925,0
92797,537402,326944,9.802,9.793,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537403,326945,434.07,50.379,0,0,0,0,0,10,0.361323,0,0.2668337,0.0762689
92797,537404,326946,267.033,245.775,0,0,0,0,0,2,0.361323,0,0.336529,0.0869565
92797,537405,326947,92.408,10.507,0,0,0,0,0,3,0.361323,0,0.336529,0.370962
92797,537406,326948,59.711,59.694,0,0,0,0,1,1,0.361323,0,0.336529,0.22695
92797,537407,326949,11.617,11.601,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537408,326950,13.136,13.121,0,0,0,0,1,1,0.821192,0,0.766925,0.442968
92797,537409,326951,13.827,13.826,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537410,326952,33.889,33.873,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,537411,326953,10.371,10.356,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537414,326956,16.248,16.233,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,537415,326957,26.346,26.33,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537416,326958,11.598,11.582,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537417,326959,36.22,36.204,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537419,326961,10.081,10.08,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,537420,326962,14.923,14.907,0,0,0,0,1,1,0.361323,0,0.766925,0.912281
92797,537421,326963,13.086,13.07,0,0,0,0,1,1,0.361323,0,0.766925,0.912281
92797,537422,326964,7.71,7.695,0,0,0,0,1,1,0.821192,0,0.766925,0
92797,537423,326965,8.963,8.962,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,537424,326966,15.137,15.125,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537425,326967,281.865,11.559,0,0,0,0,0,2,0.361323,0,0.551727,0.221484
92797,537426,326968,160.347,160.34,0,0,0,0,1,1,0.361323,0,0.336529,0.285714
92797,537427,326969,3.982,3.975,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537428,326970,3.117,3.11,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,537430,326972,111.814,111.783,0,0,0,0,1,1,0.805195,0,0.766925,0
92797,537431,326973,20.567,20.551,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,537432,326974,24.101,24.1,0,0,0,0,1,1,0.361323,0,0.766925,0.952381
92797,537433,326975,10.516,10.5,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,537434,326976,28.279,28.264,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537435,326977,29.989,29.974,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537436,326978,12.379,12.363,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537437,326979,18.196,18.181,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,537438,326980,59.506,59.505,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537439,326981,8.309,8.294,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,537447,326989,27.131,27.125,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537448,326990,229.182,56.088,0,0,0,0,0,2,0.361323,0,0.551727,0.221484
92797,537449,326991,19212.593,5.629,0,0,0,0,0,3,0.361323,0,0.336529,0.22695
92797,537450,326992,41.615,41.613,0,0,0,0,1,1,0.361323,0.939394,0.336529,0.173913
92797,537451,326993,65.441,28.581,0,0,0,0,0,3,0.509280333,0.626262667,0.253021667,0.254229667
92797,537453,326995,18.052,18.02,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537454,326996,70.409,70.393,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,537455,326997,16.595,16.58,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537456,326998,12.319,12.318,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537457,326999,23.397,23.396,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,537471,327001,5.261,5.246,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537472,327002,12.251,12.25,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537474,327004,11.353,11.338,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,537475,327005,46.123,46.107,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537476,327006,11.99,11.975,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537477,327007,5.381,5.38,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,537478,327008,3.12,3.119,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537479,327009,7.599,7.598,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537480,327010,4.389,4.373,0,0,0,0,1,1,0.828877,0,0.766925,0.442968
92797,537481,327011,9.255,9.254,0,0,0,0,1,1,0.805195,0,0.766925,0
92797,537482,327012,4.598,4.582,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537483,327013,11.613,11.597,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537484,327014,37.405,37.389,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537485,327015,7.035,7.019,0,0,0,0,1,1,0.361323,0,0.766925,0.952381
92797,537486,327016,6.489,6.473,0,0,0,0,1,1,0.361323,0.984127,0.766925,0
92797,537487,327017,44.844,44.843,0,0,0,0,1,1,0.361323,0,0.766925,0.762689
92797,537488,327018,13.409,13.394,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,537489,327019,5.794,5.778,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537491,327021,8.233,8.217,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,537492,327022,8.812,8.811,0,0,0,0,1,1,0.805195,0,0.766925,0
92797,537493,327023,22.88,22.864,0,0,0,0,1,1,0.361323,0,0.766925,0.952381
92797,537494,327024,9.183,9.167,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,537640,327086,41.349,21.409,0,0,0,0,0,4,0.361323,0.7045455,0.336529,0.3889635
92797,537642,327088,39.04,39.036,0,0,0,0,1,1,0.361323,0,0.766925,0.22695
92797,537643,327089,48.769,48.754,0,0,0,0,1,1,0.361323,0,0.766925,0.912281
92797,537644,327090,42.186,42.182,0,0,0,0,0,1,0.361323,0,0.766925,0
92797,537645,327091,23.322,15.304,0,0,0,0,0,5,0.361323,0,0.336529,0.285714
92797,537646,327092,6.817,4.975,0,0,0,0,0,2,0.361323,0,0.766925,0
92797,537647,327093,18.259,18.256,0,0,0,0,1,1,0.361323,0,0.766925,0.22695
92797,537648,327094,10.638,3.647,0,0,0,0,0,4,0.472291,0,0.659326,0.110742
92797,537649,327095,13.362,4.543,0,0,0,0,0,6,0.361323,0.166666667,0.336529,0.230086167
92797,543617,331554,11.077,11.061,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,616462,384829,13.682,13.673,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,616519,384880,3.228,3.226,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,617643,385413,5.86,5.857,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,617644,385413,5.191,5.187,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,617646,381328,4.106,4.098,0,0,0,0,1,1,0.361323,0,0.766925,0.762689
92797,617676,385441,7.337,7.331,0,0,0,0,1,1,0.361323,0.978947,0.766925,0.442968
92797,617679,385442,11.204,11.2,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,617722,385453,4.127,4.119,0,0,0,0,1,1,0.361323,0,0.766925,0.762689
92797,617723,385442,45.175,45.166,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,618150,385703,23.735,23.724,0,0,0,0,1,1,0.361323,1,0.766925,0.442968
92797,618152,385704,19.11,19.106,0,0,0,0,1,1,0.361323,1,0.766925,0.442968
92797,618154,385705,29.582,29.577,0,0,0,0,1,1,0.361323,1,0.766925,0.762689
92797,618156,385706,11.416,11.411,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,618253,385441,5.865,5.862,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,625756,326999,7.708,7.693,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,625768,326998,39.756,30.739,0,0,0,0,0,2,0.361323,0,0.766925,0.221484
92797,627230,391811,50.718,50.714,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,630016,326999,13.501,13.5,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,639317,400405,111.981,111.965,0,0,0,0,1,1,0.361323,0,0.766925,0.762689
92797,639379,400446,509.17,509.155,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,639380,400447,31.587,31.578,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,639381,400448,8.727,8.715,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,639382,400449,14.447,14.44,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,639383,400450,12.246,12.243,0,0,0,0,1,1,0.361323,0,0.766925,0.952381
92797,639384,400451,58.857,58.85,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,639385,400452,74.841,74.835,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,639386,400453,7.508,7.507,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92797,639387,400454,14.356,14.354,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,639388,400455,7.498,7.497,0,0,0,0,1,1,0.361323,0,0.766925,0
92797,639389,400456,12.209,12.208,0,0,0,0,1,1,0.361323,0,0.766925,0
