"ORLVOC","GENINF","NUMSER","CONFRM","VRBATN","NUMREV","LETPAT","PAIRCN","PHNPRO","NWDREP","STYREC","VAL","VISUAL","PICREC","age","gender"
45.3747473053969,58.9144539800706,33.3008213508498,34.3059174058843,51.5830059076061,49.9402487698889,46.2033926142345,54.8111969477885,38.7667714076306,53.7451115859671,44.808887375679,37.3520306411199,39.0940337895089,50.2272126493054,"G 12-14","male"
58.2657845536512,60.4555848459281,53.3421802982587,59.7604461125077,67.7661314766727,50.5107907525317,71.2436783155279,67.0536056778302,57.1845660418436,53.0941081633625,56.2211279907025,52.988773054576,53.9522161637211,51.8117293192218,"G 12-14","male"
52.589715280397,50.8052291524824,46.9353940677918,41.6960340810348,49.7414677411992,37.089351479158,48.9499533349572,43.9895450283547,50.9364978713817,55.1968020692185,43.0682413647692,39.7594557416326,38.6645677292978,39.2144370305099,"G 12-14","male"
67.791194029209,69.1749886973774,58.9452144459312,61.6020433504537,53.7875511517663,64.6765970378559,63.3256075544111,60.8833036101998,61.6164759064371,55.6343825251443,44.228799765905,47.6584658347034,56.8170041689953,55.0391256098544,"G 12-14","male"
62.015136391475,60.0520538722184,57.5119546109141,41.5238063014362,55.9878013980056,55.0849204672729,79.6425399194846,79.9704025069695,61.3496501873968,53.8437410017191,44.2721760990745,38.5397072811525,50.3759987551472,44.1167358570414,"G 12-14","female"
53.8128905947021,54.2858655516208,46.4764349126412,58.3653872389099,50.3836084353528,60.9830292257508,60.8052133802621,74.3759181514882,53.5499194674945,50.4129553324127,46.2806338004436,58.6253782752642,45.3833930409002,57.3637648454087,"G 12-14","male"
57.9579473435349,61.8301590390276,59.3136782113295,54.5564512948506,61.8908396243202,77.8704959687525,69.8299550312853,50.7633873952177,57.8803581845841,53.7225923571298,51.9600292336047,54.6477093237658,51.6121492748174,47.7416182658858,"G 12-14","female"
56.4368942064467,63.7693056396022,55.1655454606791,59.0651802682176,52.224540650091,59.3481441578908,66.894830420724,65.44508291889,56.121685515949,51.5915275505612,47.9589377274099,49.2944036865596,49.2232068281738,61.6534787889871,"G 12-14","female"
55.7019432212349,54.5482307893521,48.0618159498797,48.6940311208637,46.738929409271,43.6183493218524,70.634045646491,69.6344359131314,49.6214858355913,43.5027413018173,43.2722002296358,46.6601301992839,43.0581645156438,44.4626643207244,"G 12-14","female"
54.9519009763568,53.588248357763,45.7594940088147,48.6498002297385,50.1227509505418,52.4698602500615,69.1651892351584,64.1779962068527,49.023055590285,50.2583242984147,51.6397183380859,44.4480561893018,42.6868518536452,58.7741647142097,"G 12-14","male"
43.3203654611013,44.6219740677276,40.7845764305011,40.8297790443505,38.6809769242872,38.4194614475537,40.7177679006136,33.9161920198437,40.7121790031902,48.2152155126161,45.4663744190551,48.0771970599732,44.7375714592849,48.5052588209155,"G 12-14","female"
57.5415115179165,56.7743440165827,46.2425614238753,56.3303603826983,47.4755646319217,45.5233697894778,54.2496314140991,53.1452523475499,46.1437013569626,47.1899001219658,51.0038952379281,40.046222282863,46.7719532251832,43.4302973974461,"G 12-14","male"
54.3431887204834,62.6247962026993,43.2220082720524,33.2891795127014,55.24124924599,49.4638549669787,57.7845281584861,64.6634386153551,45.4611101334159,52.6373980349265,45.2086613401705,46.6352532550526,55.8049247281274,48.7381082198008,"G 12-14","female"
53.1982402063667,54.7689447326451,50.9320713751261,42.2364118278028,44.8623504161383,52.4757887580795,73.6184984799072,58.5125749962397,52.3772402970878,38.5416384180138,49.2681707408891,46.6806837503527,51.2224999324021,50.3592958056296,"G 12-14","male"
66.2666197917784,69.9833452090843,61.6399885055669,59.7830519657566,65.8943637526662,64.740305165295,84.4187863251456,77.275235068871,58.7713689203463,61.2991830789453,58.2882478283868,57.3811047599711,62.9422788329807,54.3862660627069,"G 12-14","female"
51.5994755539485,54.8835743510721,44.3033280195868,39.7360560524087,50.3476914395824,39.1615613854482,68.0682406315049,73.513582630994,52.7002584996142,44.359194448053,43.8892411430939,53.7661503601848,56.2181774021316,59.7172307248876,"G 12-14","male"
50.3848397843302,53.2083381771346,48.78440877035,55.8230054533839,52.4181821555799,61.0659960056352,57.889694916889,57.5610909830878,52.6157602349614,60.9547208739882,47.2737642593288,52.3743839381295,54.2032042612172,48.8607042646042,"G 12-14","female"
59.721080032226,66.4546892233543,55.1219069183096,67.6488278955437,44.08251052638,71.4417969016311,70.5001939968122,48.3186709528537,55.7449597748723,56.7057179281006,51.9748704261048,52.3440481912488,59.7094398933222,57.9612663258333,"G 12-14","female"
63.7660810159191,58.3997805161907,53.5009893253709,55.9821142621446,59.0134126621583,64.0487058458892,87.6509754071081,76.002670601692,66.4465014685692,72.5984064220043,53.0340989663,53.1059299575263,57.1961377966813,60.0511761632773,"G 12-14","female"
44.7225041762019,34.9126100203659,47.6770264749529,51.6951732757126,58.5700145911341,70.7466389252658,68.9852732872048,47.5775107854611,43.3874740263966,39.5250228617972,48.6614714022726,53.4819900437702,49.4600664993077,46.2603160418456,"G 12-14","male"
53.336760673323,63.6210035859962,26.5413280108916,57.5108232441808,54.5887138900519,52.1708216008091,53.0340860472292,70.5468974482553,53.1867882649913,54.4013888257665,47.5975757485893,54.2500306087951,45.1807628437578,53.2123779004604,"G 12-14","male"
66.6210039247199,69.0103847536782,69.0795741430057,64.4073740547167,65.6444450695555,60.9594114329569,56.376759980633,52.5800646802811,64.1700126588622,73.9201742742571,53.2154635103578,52.2384060112746,61.3547968904529,56.9201835125614,"G 12-14","female"
57.9314584015543,56.919421345231,48.7834500282199,56.3583384572503,45.8056543307295,45.9653567006833,74.0155040506036,74.6278301830944,56.2858913812583,43.7929925033984,49.7380251486589,60.7834889101738,50.616075383463,55.3420984452947,"G 12-14","female"
45.4982838855873,38.4970966040718,51.9710060365528,41.5164102337337,43.0768312233458,45.7130014132611,60.0581251584343,58.3566699762414,53.464276843862,42.6760559160359,43.1329804421435,52.2407958703723,44.2481035927007,50.1466639994992,"G 12-14","male"
51.0860779515353,45.37784070223,58.0131279996291,55.8716556041239,63.5932635929612,45.9656001404567,56.7661840483132,44.828860617447,50.6638153389674,58.4763324212029,53.9766050315373,51.7652985017265,49.8834794252028,55.5598587388067,"G 12-14","male"
51.9860964482936,55.1584933635278,53.3478372718948,60.8345595315897,55.4161586722105,48.3679507303092,61.9120607512359,53.3263053456126,51.5089861251306,63.8337044857538,48.7464428017387,50.748565518441,55.3277653524666,58.7323997036016,"G 12-14","female"
57.533585125275,61.5181136923055,55.9012379857638,49.5821697386687,52.8613852542291,55.7276439818942,82.848765901455,68.2395526203643,54.9846959239917,60.5638196808965,51.9022463045126,52.3023557470315,51.7334178046407,53.286174834647,"G 12-14","male"
67.8572853921382,64.7982451763391,56.0581121513686,49.1117300192244,69.5441041831196,63.7502923104246,79.0197550777786,76.9346669768208,61.4156414010776,53.1735872982732,57.5359136864936,60.4010163600008,55.5135786575911,57.4928095085349,"G 12-14","male"
46.6442571943345,38.3529758059136,42.6077369829057,41.6621437748452,57.5752578633887,45.4176282899675,19.6605188067066,32.3655590231127,44.5345741403015,52.551196338606,49.1620859380442,51.4226959025496,52.256997488269,56.2371288120216,"G 12-14","male"
56.7692858267832,58.1328888112948,62.3140681597476,42.0091708473792,47.4390251897066,58.3162337935689,78.7598587548208,60.2412480945563,48.6137741333156,58.3748124461175,56.0160833739017,55.4456784756331,45.4006908543509,58.7817237989176,"G 12-14","male"
64.5847788944181,58.2021203518649,64.1603401940447,67.3014089342797,58.2385758768421,55.3312420410081,80.7687977830507,94.0687479735759,63.0993489619064,61.9277994917002,50.3057030523191,52.1601041993953,53.4341224351536,58.3484994956558,"G 12-14","male"
43.882037338652,46.8459780188431,35.9662745757408,42.5334529068471,47.6584172480491,41.3237271006679,33.0591478137695,14.6655466003575,45.4890083258962,47.0349567699078,40.8930788056658,41.5794589697485,39.6659074489957,51.2901209392423,"G 12-14","female"
41.9779175943966,37.411303777516,57.7302970152594,46.5615947173201,31.3009655978389,52.7989927652106,53.1294790410632,35.3751265427315,43.3998957472091,33.0008870067494,46.3536095439637,42.6747477529716,43.6628788229396,45.074476392511,"G 12-14","male"
75.9257803284705,73.1698306928258,69.2758132784584,62.3035572038125,61.9163113513654,49.8464146628656,85.1737464157824,82.132742472299,52.0245294538121,68.9847017992171,53.9690003467544,50.4616212970842,69.2416619724597,50.2521685772952,"G 12-14","female"
49.0408237559439,56.0545954849202,61.5164677698612,48.8073760808861,53.6718957567778,64.0375373829603,77.9416092901755,61.304119047914,47.4151987654775,48.0222723731374,47.9658542952503,42.0948549937237,46.8374838633958,50.2183965950387,"G 12-14","female"
44.8412705435783,44.8603955550303,57.509506179972,45.7718730800793,48.5246214401238,42.2627751889739,57.1514619555816,55.3103845158452,45.3101379244062,45.7818693054023,47.9937759537754,53.7457826659913,46.9751496313095,51.3095837688693,"G 12-14","male"
69.4856634003407,69.3188236282076,56.0201832877441,63.2564227109646,67.515685579347,76.8307920067985,79.6059590259496,68.1166432902384,57.3007216345872,59.3213358283693,54.4616065887199,57.6442878581341,51.7443097130189,51.380129544487,"G 12-14","male"
60.9801307617486,59.5284015095364,60.846940401373,45.9015823956522,53.0287930733701,54.1609908759629,60.203687253429,50.7716362031887,51.8849420795828,54.1971477401589,44.4910264041081,50.7191222391457,43.9117009757514,44.6644826536088,"G 12-14","female"
54.3212764203979,52.3783174691048,51.0041234378868,46.6584071416213,50.6298070800709,51.2572966252668,65.3601776095795,61.854549751483,42.4429786620221,55.4916670683818,53.7825030962918,42.4920870836199,42.4104745829061,49.6083236946965,"G 12-14","female"
50.6025285331045,46.8174165526677,59.7483177437401,59.4280372937148,55.7060157971415,68.7116999162142,62.8675776390875,44.9449697005746,54.6061430076275,55.6017263056594,47.6268020309414,50.0573570169281,57.3787351256325,51.8935460844492,"G 12-14","female"
53.2076671602127,49.5404490290993,52.6378674989416,53.2651883792781,51.7227483748882,51.9203614949666,47.3674595256376,49.8266726027322,57.5059475849068,51.8782801541653,49.4390570703891,50.2984919111919,51.4735990785207,49.418108284499,"G 12-14","female"
53.5182968186353,46.5514305269646,44.7844602491137,55.6754959683408,43.522055073728,49.451021770864,51.9527700943813,53.782525046416,43.2551534587455,56.5382712303742,49.8800276616376,44.479666823577,50.2851088376699,52.112290374705,"G 12-14","female"
54.862213283986,51.1910680651223,57.3208925374019,57.4740056097349,57.537494351203,52.8513214818279,61.4136301978617,70.0436822203555,51.3785614071435,59.1448919347789,46.8970301612209,44.5755683938088,50.9730768768777,54.1457122793532,"G 12-14","male"
52.1815635063549,49.2723477723572,53.3468616453948,58.1538653994148,52.3117051204649,61.0867901375178,70.9051795721315,70.4895185746613,60.5658931419736,59.5413359287754,54.2616304906474,68.7519926649097,57.5208881586078,51.2161017448704,"G 12-14","male"
44.5792628680656,52.4268185077594,32.7538720183747,38.968406506335,37.374122675054,46.7677151393049,40.9030868494822,20.5021327761411,52.7054153332612,45.6580273111608,38.2431515030607,45.7880755014316,43.1057513630733,46.7625103081774,"G 12-14","male"
61.8470226397147,58.3910779668265,55.095770977408,49.5832664969121,52.6285355010252,56.9918021825183,62.8514065695215,63.2856006341913,53.9841878999822,52.6194341712503,47.5062024457607,42.3821325650559,54.1275366862288,55.6782236050136,"G 12-14","male"
58.5705517344951,54.6350315661543,54.3158964814511,57.1136055953839,63.7996072040162,56.8811000342969,59.0133651041213,66.2903771438928,51.7784814007632,65.5398728890237,52.3899463538511,58.090220378456,53.5777596814828,53.6247541211967,"G 12-14","male"
53.8353050176045,50.2057265944766,56.7301911387993,59.1501719747089,47.0161972205041,53.0964603224847,56.8059393652119,64.1862493407717,51.8193902929375,36.1914152986365,49.9244221225027,50.1317927872163,52.0556993548649,56.6902099784721,"G 12-14","female"
51.9612880025199,50.8269386502161,53.6065266194086,52.0355871717805,45.1729101058265,64.6456513380218,67.792975745604,61.3365594673638,55.015614266224,34.6178613031972,45.4199386524475,51.6956281430721,47.1041822716395,56.4131354835691,"G 12-14","male"
41.1265855275362,33.1001351072138,40.9522882368686,51.1776210969129,42.1024369619507,55.6522738688286,44.5443303412302,50.0973603447201,39.8139147858819,44.4316629950988,43.547424919895,49.1926386923915,48.1878452306419,40.7623401350674,"G 12-14","female"
55.1971239818659,59.4603675215544,45.2158827535757,47.5641654324098,50.4771636435633,71.2552939864844,60.6809527226473,45.3076145017513,49.47823953964,50.5148163715917,47.8475058315852,53.6280667016053,56.7236134410922,50.410181570438,"G 12-14","male"
57.6291078998238,61.4964941688644,52.8014628700349,58.6760023312211,68.0642844487165,56.4026202445768,78.6584323133695,71.3837924445827,56.7324606733351,45.4507329016158,45.9969449675102,46.9843051665827,56.4490564213568,45.3229182441738,"G 12-14","female"
51.301173606118,44.2513587172115,64.4054002498308,58.8402321559304,51.7118286146354,52.7730195738649,66.4139060118726,53.2844907650082,49.5642045252252,51.9555851250288,46.3933739490639,57.370733854349,54.0735287891152,51.0014091441325,"G 12-14","male"
58.3641781172877,58.2017845192288,59.8360582550567,54.9399410241085,63.3193373798783,62.0494621050693,59.9363700890888,50.8623120764443,48.1657784963032,69.9253209865792,49.9438561840497,52.3215625507882,55.7930640715169,53.529272078562,"G 12-14","male"
49.4019743663933,47.5925283412986,48.861742694787,53.2411178984494,49.6607670538718,46.3235327257114,61.1096650764116,41.0026873830403,46.7818186228522,40.47553310788,44.3391292106265,55.464553776268,52.5006265103494,42.6775125687673,"G 12-14","male"
53.4466274913691,62.0397729162174,52.5284976456997,51.2148618834151,57.0624232218405,56.9253967041241,71.8777767634828,64.4757682550269,56.6021865669203,47.8591722695908,53.0278714600958,49.5750856214869,46.0086473598765,44.1838824214153,"G 12-14","female"
43.9935360646287,45.9706709996377,50.4629850071477,55.1828549176474,54.0534279563096,58.4255096353842,58.852792980802,43.1880920247994,51.5812924740644,58.3277435155877,44.8826768377846,48.1368958834411,55.4857149840035,50.0557630984359,"G 12-14","female"
53.8326250162728,56.6449346147488,48.2080754140639,47.0196992851696,43.9503116702036,49.5384408686961,64.6230065550673,69.2974161556229,42.3341993881377,42.6760486526783,42.2215481798861,43.8861676249285,46.4311756624918,54.1552505829483,"G 12-14","male"
56.9091710255918,58.0036360921803,53.2526806087135,52.990040492234,59.440736287701,60.2560086266139,70.6786399880133,67.5673132949578,54.2370743166311,61.6118517382602,51.3909029726646,62.1015022662423,52.3686870742285,56.6495552709092,"G 12-14","female"
53.2784497384143,55.5580898259384,65.8684918316233,49.2772590130268,47.2883943427241,58.0132464386692,65.4206151635067,67.7248620743626,47.710698568419,47.2187292730413,50.1824485773375,38.3978051407958,57.0346614230825,44.2433598772463,"G 12-14","female"
52.4259614898786,52.8369303794372,62.9626829139463,42.2119406478857,51.4469054835094,56.4170117376277,71.3169833177865,60.79023701775,49.3145871850097,48.0053075382031,47.6007601234706,53.0540770388728,50.092546552264,43.029426185171,"G 12-14","male"
48.8643123164823,48.9907476498598,43.00611314152,65.5108126551182,46.4543854985222,32.6059895396526,50.4009525168608,57.002128827,42.9312695159878,42.2167898333475,46.4941411664124,53.7543534313131,41.1312620184569,46.3824089850904,"G 12-14","male"
